1,23/05/2022 07:55,5,23.4,71,21.2,21,29.97,26.4,0,0.7,NW,-2,21.2,0,0,0,147.9,5341.8
2,23/05/2022 08:00,5,23.6,71,21.1,20,29.96,26.4,0,0,W,-2.7,21.1,0,0,0,147.9,5341.8
3,23/05/2022 08:05,5,23.6,71,20.9,22,29.97,26.4,0,0,WSW,-1.6,20.9,0,0,0,147.9,5341.8
4,23/05/2022 08:10,5,23.7,71,20.9,22,29.97,26.41,0,0,W,-1.6,20.9,0,0,0,147.9,5341.8
5,23/05/2022 08:15,5,23.7,70,20.9,22,29.97,26.4,0,0,W,-1.6,20.9,0,0,0,147.9,5341.8
6,23/05/2022 08:20,5,23.8,70,21.1,21,29.97,26.4,0,0,WSW,-2.1,21.1,0,0,0,147.9,5341.8
7,23/05/2022 08:25,5,23.8,70,21.2,21,29.97,26.4,0,0,SSW,-2,21.2,0,0,0,147.9,5341.8
8,23/05/2022 08:30,5,23.9,70,21.3,20,29.97,26.4,0,0,SSW,-2.5,21.3,0,0,0,147.9,5341.8
9,23/05/2022 08:35,5,24,68,21.3,20,29.97,26.4,0,0,S,-2.5,21.3,0,0,0,147.9,5341.8
10,23/05/2022 08:40,5,24,68,21.3,20,29.97,26.4,0,0,WSW,-2.5,21.3,0,0,0,147.9,5341.8
11,23/05/2022 08:45,5,24.1,67,21.3,20,29.98,26.41,0,0,WSW,-2.5,21.3,0,0,0,147.9,5341.8
12,23/05/2022 08:50,5,24.1,67,21.3,20,29.98,26.41,0,0,WSW,-2.5,21.3,0,0,0,147.9,5341.8
13,23/05/2022 08:55,5,24.2,66,21.3,20,29.97,26.41,0,0,WSW,-2.5,21.3,0,0,0,147.9,5341.8
14,23/05/2022 09:00,5,24.3,66,22.1,19,29.97,26.4,0,0,WSW,-2.6,22.1,0,0,0,147.9,5341.8
15,23/05/2022 09:05,5,24.3,66,22.4,19,29.97,26.41,0,0,S,-2.3,22.4,0,0,0,147.9,5341.8
16,23/05/2022 09:10,5,24.4,65,23.4,20,29.98,26.42,0,0,S,-0.8,23.4,0,0,0,147.9,5341.8
17,23/05/2022 09:15,5,24.5,65,23.9,21,29.98,26.41,0,0,WSW,0.3,23.9,0,0,0,147.9,5341.8
18,23/05/2022 09:20,5,24.6,65,23.8,19,29.97,26.4,0,0,WSW,-1.2,23.8,0,0,0,147.9,5341.8
19,23/05/2022 09:25,5,24.8,65,24.6,18,29.97,26.4,0,0,WSW,-1.3,24.6,0,0,0,147.9,5341.8
20,23/05/2022 09:30,5,25,63,24.8,18,29.96,26.4,0,0,SE,-1.1,24.8,0,0,0,147.9,5341.8
21,23/05/2022 09:35,5,25,63,24.7,19,29.96,26.39,0,1.6,NE,-0.4,24.7,0,0,0,147.9,5341.8
22,23/05/2022 09:40,5,25.1,62,25,18,29.96,26.39,0,0.7,E,-0.9,25,0,0,0,147.9,5341.8
23,23/05/2022 09:45,5,25.2,63,25.7,19,29.95,26.39,0,0.7,NE,0.4,25.7,0,0,0,147.9,5341.8
24,23/05/2022 09:50,5,25.2,63,25.9,18,29.95,26.38,0,0,SE,-0.2,25.9,0,0,0,147.9,5341.8
25,23/05/2022 09:55,5,25.2,62,26.8,18,29.95,26.38,0,1.6,NE,0.5,26.8,0,0,0,147.9,5341.8
26,23/05/2022 10:00,5,25.2,62,26.8,17,29.95,26.38,0,0,NW,-0.3,26.8,0,0,0,147.9,5341.8
27,23/05/2022 10:05,5,25.3,62,26.5,18,29.94,26.37,0,3.8,NW,0.3,26.5,0,0,0,147.9,5341.8
28,23/05/2022 10:10,5,25.3,61,26.6,18,29.94,26.37,0,0,NW,0.4,26.6,0,0,0,147.9,5341.8
29,23/05/2022 10:15,5,26.1,59,26.4,18,29.94,26.37,2.2,8.3,NW,0.2,26.4,0,0,0,147.9,5341.8
30,23/05/2022 10:20,5,26.1,59,26.1,19,29.94,26.37,0,1.6,NW,0.7,26.1,0,0,0,147.9,5341.8
31,23/05/2022 10:25,5,26.2,59,25.9,20,29.94,26.37,0,1.6,N,1.3,25.9,0,0,0,147.9,5341.8
32,23/05/2022 10:30,5,26.2,59,25.5,19,29.94,26.37,9.8,12.1,NW,0.2,23.8,0,0,0,147.9,5341.8
33,23/05/2022 10:35,5,26.2,59,25.3,20,29.93,26.36,11.4,13,NW,0.8,23.3,0,0,0,147.9,5341.8
34,23/05/2022 10:40,5,26.2,58,25.3,20,29.93,26.36,10.7,12.1,NNW,0.8,23.4,0,0,0,147.9,5341.8
35,23/05/2022 10:45,5,26.3,57,25.4,19,29.93,26.36,10.7,13,NW,0.1,23.5,0,0,0,147.9,5341.8
36,23/05/2022 10:50,5,26.3,57,25.3,19,29.93,26.36,0.7,9.2,NW,0,25.3,0,0,0,147.9,5341.8
37,23/05/2022 10:55,5,26.3,57,25.4,19,29.93,26.36,9.2,12.1,NW,0.1,23.8,0,0,0,147.9,5341.8
38,23/05/2022 11:00,5,26.4,58,25.3,19,29.93,26.36,0.7,2.2,NW,0,25.3,0,0,0,147.9,5341.8
39,23/05/2022 11:05,5,26.5,58,26.2,19,29.92,26.35,5.4,8.3,WNW,0.8,25.6,0,0,0,0,0
40,23/05/2022 11:10,5,26.5,58,26.3,19,29.93,26.36,1.6,9.2,NW,0.9,26.3,0,0,0,0,0
41,23/05/2022 11:15,5,26.6,58,26.8,18,29.92,26.36,3.1,6,NW,0.5,26.8,0,0,0,0,0
42,23/05/2022 11:20,5,26.6,58,26.7,18,29.92,26.35,0,3.1,W,0.4,26.7,0,0,0,0,0
43,23/05/2022 11:25,5,26.8,57,26.3,19,29.92,26.36,0.7,5.4,W,0.9,26.3,0,0,0,0,0
44,23/05/2022 11:30,5,26.8,56,26.4,19,29.92,26.36,5.4,7.6,NW,1,25.8,0,0,0,0,0
45,23/05/2022 11:35,5,27.2,54,26.2,18,29.92,26.35,3.1,7.6,N,0,26.2,0,0,0,0,0
46,23/05/2022 11:40,5,27.2,52,26.6,19,29.92,26.35,0,0,NNW,1.1,26.6,0,0,0,0,0
47,23/05/2022 11:45,5,27.3,51,26.8,19,29.92,26.35,0,1.6,NW,1.3,26.8,0,0,0,0,0
48,23/05/2022 11:50,5,27.5,51,27.8,18,29.91,26.35,2.2,11.4,NW,1.3,27.8,0,0,0,0,0
49,23/05/2022 11:55,5,27.5,51,27,18,29.92,26.35,0.7,5.4,NW,0.7,27,0,0,0,0,0
50,23/05/2022 12:00,5,27.7,51,27.3,18,29.91,26.34,0,0,N,0.9,27.3,0,0,0,0,0
51,23/05/2022 12:05,5,27.7,51,27.8,18,29.9,26.33,6.9,9.8,NW,1.3,27.1,0,0,0,0,0
52,23/05/2022 12:10,5,28,52,27.3,18,29.9,26.33,2.2,7.6,NW,0.9,27.3,0,0,0,0,0
53,23/05/2022 12:15,5,28,52,27.1,18,29.9,26.33,0,0,NW,0.8,27.1,0,0,0,0,0
54,23/05/2022 12:20,5,28.1,52,27.3,18,29.9,26.33,3.8,6.9,NW,0.9,27.3,0,0,0,0,0
55,23/05/2022 12:25,5,28.1,52,27.1,18,29.89,26.32,0,0.7,N,0.8,27.1,0,0,0,0,0
56,23/05/2022 12:30,5,28.3,51,27.1,18,29.89,26.32,0,1.6,NNW,0.8,27.1,0,0,0,0,0
57,23/05/2022 12:35,5,28.3,51,27,18,29.88,26.32,6,8.3,WNW,0.7,26.3,0,0,0,0,0
58,23/05/2022 12:40,5,28.3,52,26.8,19,29.89,26.32,3.1,9.8,NW,1.3,26.8,0,0,0,0,0
59,23/05/2022 12:45,5,28.5,52,26.6,19,29.88,26.31,0,5.4,NW,1.1,26.6,0,0,0,0,0
60,23/05/2022 12:50,5,28.5,52,26.9,19,29.88,26.31,7.6,10.7,NW,1.4,25.9,0,0,0,0,0
61,23/05/2022 12:55,5,28.5,51,26.6,19,29.88,26.31,0,0,WSW,1.1,26.6,0,0,0,0,0
62,23/05/2022 13:00,5,28.6,51,26.8,19,29.88,26.31,3.1,7.6,NW,1.3,26.8,0,0,0,0,0
63,23/05/2022 13:05,5,28.6,50,27,18,29.88,26.31,6.9,9.8,NW,0.7,26.1,0,0,0,0,0
64,23/05/2022 13:10,5,28.7,50,26.9,19,29.88,26.31,0,1.6,NNW,1.4,26.9,0,0,0,0,0
65,23/05/2022 13:15,5,28.7,50,27.1,18,29.87,26.3,0,0,NW,0.8,27.1,0,0,0,0,0
66,23/05/2022 13:20,5,28.8,50,27.6,18,29.87,26.31,0,0,W,1.2,27.6,0,0,0,0,0
67,23/05/2022 13:25,5,28.9,49,27.3,18,29.87,26.31,6.9,9.2,WSW,0.9,26.5,0,0,0,0,0
68,23/05/2022 13:30,5,29,48,27.6,18,29.87,26.3,0,3.1,NW,1.2,27.6,0,0,0,0,0
69,23/05/2022 13:35,5,29.1,48,27.6,18,29.86,26.29,5.4,7.6,NW,1.2,27.1,0,0,0,0,0
70,23/05/2022 13:40,5,29.2,48,27.7,18,29.86,26.29,0,0,W,1.3,27.7,0,0,0,0,0
71,23/05/2022 13:45,5,29.3,48,28.8,15,29.86,26.29,0,0,WSW,-0.4,28.8,0,0,0,0,0
72,23/05/2022 13:50,5,29.5,48,28,15,29.86,26.3,0,5.4,WSW,-1,28,0,0,0,0,0
73,23/05/2022 13:55,5,29.7,48,29,14,29.85,26.29,0,0.7,NW,-1.2,29,0,0,0,0,0
74,23/05/2022 14:00,5,29.7,48,28.8,14,29.86,26.29,3.8,8.3,NW,-1.3,28.8,0,0,0,0,0
75,23/05/2022 14:05,5,29.9,47,28.2,15,29.86,26.3,0,0.7,N,-0.9,28.2,0,0,0,0,0
76,23/05/2022 14:10,5,29.9,47,29,13,29.86,26.29,0.7,2.2,NNW,-2.2,29,0,0,0,0,0
77,23/05/2022 14:15,5,30,46,29,15,29.85,26.29,0,0.7,W,-0.2,29,0,0,0,0,0
78,23/05/2022 14:20,5,30.1,46,29.2,15,29.85,26.28,4.5,8.3,WSW,-0.1,29,0,0,0,0,0
79,23/05/2022 14:25,5,30.3,45,28.8,15,29.85,26.28,0,0,WSW,-0.4,28.8,0,0,0,0,0
80,23/05/2022 14:30,5,30.4,44,28.6,15,29.85,26.28,6,7.6,W,-0.5,28.1,0,0,0,0,0
81,23/05/2022 14:35,5,30.5,43,28.2,15,29.85,26.28,0,0.7,W,-0.9,28.2,0,0,0,0,0
82,23/05/2022 14:40,5,30.5,43,28.2,15,29.84,26.27,0,2.2,W,-0.9,28.2,0,0,0,0,0
83,23/05/2022 14:45,5,30.7,43,29.4,15,29.84,26.27,0,0,WSW,0.1,29.4,0,0,0,0,0
84,23/05/2022 14:50,5,30.7,42,30.6,13,29.85,26.28,3.8,7.6,NW,-0.9,30.6,0,0,0,0,0
85,23/05/2022 14:55,5,30.9,42,29.4,15,29.85,26.28,5.4,7.6,N,0.1,29.1,0,0,0,0,0
86,23/05/2022 15:00,5,30.9,42,29.6,15,29.85,26.28,2.2,6.9,W,0.3,29.6,0,0,0,0,0
87,23/05/2022 15:05,5,30.9,41,29.9,15,29.84,26.27,0,0.7,NW,0.5,29.9,0,0,0,0,0
88,23/05/2022 15:10,5,31.1,40,29.6,16,29.84,26.27,0,0.7,NW,1.2,29.6,0,0,0,0,0
89,23/05/2022 15:15,5,31.1,39,31,14,29.83,26.27,0,0,N,0.4,31,0,0,0,0,0
90,23/05/2022 15:20,5,31.2,39,30.9,15,29.83,26.26,0,0.7,NW,1.3,30.9,0,0,0,0,0
91,23/05/2022 15:25,5,31.2,39,30.8,16,29.83,26.26,0,0.7,N,2.1,30.8,0,0,0,0,0
92,23/05/2022 15:30,5,31.2,38,29.9,17,29.84,26.27,0,0,N,2.2,29.9,0,0,0,0,0
93,23/05/2022 15:35,5,31.2,39,29.8,16,29.83,26.27,0,0.7,W,1.3,29.8,0,0,0,0,0
94,23/05/2022 15:40,5,31.2,39,29.2,17,29.83,26.26,0,0,NW,1.7,29.2,0,0,0,0,0
95,23/05/2022 15:45,5,31.2,39,29.6,17,29.83,26.27,0,0,NE,2,29.6,0,0,0,0,0
96,23/05/2022 15:50,5,31.2,39,28.7,17,29.83,26.26,0,0,WNW,1.3,28.7,0,0,0,0,0
97,23/05/2022 15:55,5,31.2,39,28,17,29.83,26.26,0,0,NNE,0.7,28,0,0,0,0,0
98,23/05/2022 16:00,5,31.1,39,27.9,18,29.84,26.27,0,0.7,NE,1.4,27.9,0,0,0,0,0
99,23/05/2022 16:05,5,31.1,39,27.7,18,29.83,26.27,0,0,NNE,1.3,27.7,0,0,0,0,0
100,23/05/2022 16:10,5,31,39,27.7,18,29.85,26.28,0,0,NE,1.3,27.7,0,0,0,0,0
101,23/05/2022 16:15,5,30.9,40,27.7,18,29.83,26.27,0,0,NW,1.3,27.7,0,0,0,0,0
102,23/05/2022 16:20,5,30.8,40,27.9,18,29.84,26.27,0,0,N,1.4,27.9,0,0,0,0,0
103,23/05/2022 16:25,5,30.6,41,27.9,18,29.84,26.27,0,0,NW,1.4,27.9,0,0,0,0,0
104,23/05/2022 16:30,5,30.6,41,27.7,18,29.84,26.27,0,0,N,1.3,27.7,0,0,0,0,0
105,23/05/2022 16:35,5,30.5,41,27.7,18,29.84,26.27,0,0,N,1.3,27.7,0,0,0,0,0
106,23/05/2022 16:40,5,30.4,41,27.7,18,29.84,26.28,0,0,N,1.3,27.7,0,0,0,0,0
107,23/05/2022 16:45,5,30.2,41,27.7,18,29.85,26.28,0,0,N,1.3,27.7,0,0,0,0,0
108,23/05/2022 16:50,5,30.2,41,27.6,18,29.84,26.27,0,0,NW,1.2,27.6,0,0,0,0,0
109,23/05/2022 16:55,5,30.1,41,27.4,18,29.84,26.28,0,0,N,1,27.4,0,0,0,0,0
110,23/05/2022 17:00,5,30,42,27.3,18,29.84,26.28,0,0,N,0.9,27.3,0,0,0,0,0
111,23/05/2022 17:05,5,29.9,45,27.1,18,29.84,26.28,0,0,N,0.8,27.1,0,0,0,0,0
112,23/05/2022 17:10,5,29.7,45,27,18,29.85,26.28,0,0,N,0.7,27,0,0,0,0,0
113,23/05/2022 17:15,5,29.7,45,26.8,19,29.85,26.28,0,0,NW,1.3,26.8,0,0,0,0,0
114,23/05/2022 17:20,5,29.5,46,26.8,19,29.85,26.28,0,0,S,1.3,26.8,0,0,0,0,0
115,23/05/2022 17:25,5,29.5,46,26.8,19,29.85,26.28,0,0,N,1.3,26.8,0,0,0,0,0
116,23/05/2022 17:30,5,29.3,46,26.8,19,29.85,26.28,0,0,NNE,1.3,26.8,0,0,0,0,0
117,23/05/2022 17:35,5,29.2,47,26.4,19,29.85,26.28,0,0,N,1,26.4,0,0,0,0,0
118,23/05/2022 17:40,5,29.1,47,26.4,19,29.85,26.28,0,0,NNE,1,26.4,0,0,0,0,0
119,23/05/2022 17:45,5,29,48,26.3,19,29.85,26.28,0,0,NE,0.9,26.3,0,0,0,0,0
120,23/05/2022 17:50,5,28.9,50,26.3,19,29.86,26.29,0,0,NNE,0.9,26.3,0,0,0,0,0
121,23/05/2022 17:55,5,28.9,50,26.1,19,29.85,26.28,0,0,NNE,0.7,26.1,0,0,0,0,0
122,23/05/2022 18:00,5,28.9,50,25.9,20,29.85,26.29,0,0,NE,1.3,25.9,0,0,0,0,0
123,23/05/2022 18:05,5,28.9,51,25.9,20,29.85,26.29,0,0,NE,1.3,25.9,0,0,0,0,0
124,23/05/2022 18:10,5,28.8,51,25.7,20,29.86,26.3,0,0,NE,1.1,25.7,0,0,0,0,0
125,23/05/2022 18:15,5,28.7,52,25.6,20,29.86,26.29,0,0,NE,1,25.6,0,0,0,0,0
126,23/05/2022 18:20,5,28.7,52,25.5,20,29.86,26.29,0,0,NE,0.9,25.5,0,0,0,0,0
127,23/05/2022 18:25,5,28.6,52,25.4,20,29.86,26.29,0,0,NNE,0.8,25.4,0,0,0,0,0
128,23/05/2022 18:30,5,28.5,52,25.3,20,29.86,26.29,0,0,NE,0.8,25.3,0,0,0,0,0
129,23/05/2022 18:35,5,28.3,53,25.2,20,29.87,26.3,0,0,NE,0.7,25.2,0,0,0,0,0
130,23/05/2022 18:40,5,28.3,53,25.1,20,29.86,26.3,0,0,NE,0.6,25.1,0,0,0,0,0
131,23/05/2022 18:45,5,28.1,53,25,20,29.86,26.3,0,0,NE,0.5,25,0,0,0,0,0
132,23/05/2022 18:50,5,28.1,54,25,20,29.86,26.3,0,0,E,0.5,25,0,0,0,0,0
133,23/05/2022 18:55,5,28,54,25,20,29.86,26.3,0,0,S,0.5,25,0,0,0,0,0
134,23/05/2022 19:00,5,28,54,25,20,29.87,26.3,0,0,SE,0.5,25,0,0,0,0,0
135,23/05/2022 19:05,5,27.8,57,24.7,21,29.87,26.3,0,0,SE,0.9,24.7,0,0,0,0,0
136,23/05/2022 19:10,5,27.6,58,24.3,21,29.87,26.3,0,0,E,0.6,24.3,0,0,0,0,0
137,23/05/2022 19:15,5,27.6,58,24.1,21,29.87,26.31,0,0,SE,0.4,24.1,0,0,0,0,0
138,23/05/2022 19:20,5,27.4,58,23.9,22,29.87,26.3,0,0,SE,0.9,23.9,0,0,0,0,0
139,23/05/2022 19:25,5,26.9,59,23.9,22,29.87,26.3,0,0,SE,0.9,23.9,0,0,0,0,0
140,23/05/2022 19:30,5,26.6,60,23.6,22,29.87,26.3,0,0,SE,0.7,23.6,0,0,0,0,0
141,23/05/2022 19:35,5,26.5,60,23.6,22,29.87,26.3,0,0,SE,0.7,23.6,0,0,0,0,0
142,23/05/2022 19:40,5,26.4,60,23.6,22,29.87,26.31,0,0,S,0.7,23.6,0,0,0,0,0
143,23/05/2022 19:45,5,26.2,60,23.6,22,29.87,26.31,0,0,SE,0.7,23.6,0,0,0,0,0
144,23/05/2022 19:50,5,26.2,60,23.6,22,29.87,26.3,0,0,NE,0.7,23.6,0,0,0,0,0
145,23/05/2022 19:55,5,26.2,61,23.4,22,29.88,26.31,0,0,NE,0.5,23.4,0,0,0,0,0
146,23/05/2022 20:00,5,26.2,61,23,22,29.88,26.31,0,0,E,0.2,23,0,0,0,0,0
147,23/05/2022 20:05,5,26.2,61,22.9,19,29.88,26.31,0,0,SE,-1.9,22.9,0,0,0,0,0
148,23/05/2022 20:10,5,26.2,61,22.9,19,29.88,26.31,0,0,SE,-1.9,22.9,0,0,0,0,0
