1,23/05/2022 07:55,5,23.4,71,21.2,21,29.97,26.4,0,0.7,NW,-2,21.2,0,0,0,147.9,5341.8
149,23/05/2022 20:15,5,26.2,61,23.3,22,29.89,26.32,0,0,E,0.4,23.3,0,0,0,0,0
150,23/05/2022 20:20,5,26.2,61,22.9,19,29.88,26.31,0,0,SE,-1.9,22.9,0,0,0,0,0
151,23/05/2022 20:25,5,26.2,62,22.5,19,29.89,26.32,0,0,SE,-2.3,22.5,0,0,0,0,0
152,23/05/2022 20:30,5,25.4,63,22.3,19,29.89,26.33,0,1.6,SE,-2.4,22.3,0,0,0,0,0
153,23/05/2022 20:35,5,25.4,63,22.3,19,29.89,26.33,0.7,1.6,SE,-2.4,22.3,0,0,0,0,0
154,23/05/2022 20:40,5,25.4,63,22.3,19,29.88,26.32,0,1.6,SE,-2.4,22.3,0,0,0,0,0
155,23/05/2022 20:45,5,25.4,63,22.3,19,29.89,26.33,0,0.7,SE,-2.4,22.3,0,0,0,0,0
156,23/05/2022 20:50,5,25.3,63,22.3,19,29.89,26.33,0,1.6,SE,-2.4,22.3,0,0,0,0,0
157,23/05/2022 20:55,5,25.1,64,21.4,20,29.89,26.32,0,0.7,ESE,-2.5,21.4,0,0,0,0,0
158,23/05/2022 21:00,5,25.1,64,22.3,19,29.9,26.33,0,1.6,SE,-2.4,22.3,0,0,0,0,0
159,23/05/2022 21:05,5,24.9,65,22.3,19,29.9,26.33,0,1.6,SE,-2.4,22.3,0,0,0,0,0
160,23/05/2022 21:10,5,24.7,65,22.3,19,29.9,26.33,0,1.6,SE,-2.4,22.3,0,0,0,0,0
161,23/05/2022 21:15,5,24.7,65,21.4,20,29.9,26.33,0,1.6,SE,-2.5,21.4,0,0,0,0,0
162,23/05/2022 21:20,5,24.6,65,21.4,20,29.89,26.33,0,0.7,ESE,-2.5,21.4,0,0,0,0,0
163,23/05/2022 21:25,5,24.6,65,21.4,20,29.9,26.33,0,0.7,SE,-2.5,21.4,0,0,0,0,0
164,23/05/2022 21:30,5,24.4,66,21.4,20,29.9,26.33,0,0,SE,-2.5,21.4,0,0,0,0,0
165,23/05/2022 21:35,5,24.4,65,21.4,20,29.89,26.33,0,0.7,SE,-2.5,21.4,0,0,0,0,0
166,23/05/2022 21:40,5,24.3,66,21.4,20,29.9,26.33,0,0,E,-2.5,21.4,0,0,0,0,0
167,23/05/2022 21:45,5,24.2,66,21.4,20,29.9,26.33,0,0,SE,-2.5,21.4,0,0,0,0,0
168,23/05/2022 21:50,5,24.2,67,21.4,20,29.89,26.33,0,0,E,-2.5,21.4,0,0,0,0,0
169,23/05/2022 21:55,5,24.2,67,21.4,20,29.9,26.33,0,0.7,SE,-2.5,21.4,0,0,0,0,0
170,23/05/2022 22:00,5,24.2,67,21.4,20,29.9,26.33,0,0.7,SE,-2.5,21.4,0,0,0,0,0
171,23/05/2022 22:05,5,24.2,67,21.4,20,29.9,26.33,0,0.7,S,-2.5,21.4,0,0,0,0,0
172,23/05/2022 22:10,5,24.1,67,21.3,20,29.9,26.33,0,0,SE,-2.5,21.3,0,0,0,0,0
173,23/05/2022 22:15,5,24.1,67,21.3,20,29.91,26.34,0,1.6,SE,-2.5,21.3,0,0,0,0,0
174,23/05/2022 22:20,5,24,67,21.3,20,29.9,26.33,0,0.7,SE,-2.5,21.3,0,0,0,0,0
175,23/05/2022 22:25,5,23.9,68,21.3,20,29.91,26.34,0,0.7,WSW,-2.5,21.3,0,0,0,0,0
176,23/05/2022 22:30,5,23.9,69,21.3,20,29.9,26.33,0,0,SE,-2.5,21.3,0,0,0,0,0
177,23/05/2022 22:35,5,23.9,69,21.3,20,29.91,26.34,0,0,S,-2.5,21.3,0,0,0,0,0
178,23/05/2022 22:40,5,23.9,69,21.3,20,29.9,26.33,0,0,N,-2.5,21.3,0,0,0,0,0
179,23/05/2022 22:45,5,24.1,68,21.3,20,29.91,26.34,0,0,NW,-2.5,21.3,0,0,0,0,0
180,23/05/2022 22:50,5,24.1,68,21.3,20,29.91,26.34,0,0,N,-2.5,21.3,0,0,0,0,0
181,23/05/2022 22:55,5,24.2,68,21.3,20,29.91,26.34,0.7,3.1,NE,-2.5,21.3,0,0,0,0,0
182,23/05/2022 23:00,5,24.2,68,21.3,20,29.91,26.34,0,0,SE,-2.5,21.3,0,0,0,0,0
183,23/05/2022 23:05,5,24.2,68,21.3,20,29.9,26.33,0,0,SE,-2.5,21.3,0,0,0,0,0
184,23/05/2022 23:10,5,24.3,68,21.3,21,29.9,26.33,0,0,SE,-1.9,21.3,0,0,0,0,0
185,23/05/2022 23:15,5,24.3,68,21.2,21,29.9,26.33,0,0,SE,-2,21.2,0,0,0,0,0
186,23/05/2022 23:20,5,24.2,68,21.2,21,29.9,26.33,0,0.7,SE,-2,21.2,0,0,0,0,0
187,23/05/2022 23:25,5,24.1,68,21.2,21,29.9,26.33,0,0.7,SE,-2,21.2,0,0,0,0,0
188,23/05/2022 23:30,5,24,68,21.1,21,29.9,26.33,0,0.7,SE,-2.1,21.1,0,0,0,0,0
189,23/05/2022 23:35,5,23.9,69,21.1,21,29.89,26.33,0,0.7,SE,-2.1,21.1,0,0,0,0,0
190,23/05/2022 23:40,5,23.9,69,21.1,21,29.9,26.33,0,0.7,SE,-2.1,21.1,0,0,0,0,0
191,23/05/2022 23:45,5,23.8,70,21.1,21,29.9,26.33,0,0,SE,-2.1,21.1,0,0,0,0,0
192,23/05/2022 23:50,5,23.8,70,21,21,29.9,26.33,0,1.6,SE,-2.1,21,0,0,0,0,0
193,23/05/2022 23:55,5,23.7,71,20.8,22,29.9,26.33,0,0.7,ESE,-1.7,20.8,0,0,0,0,0
194,24/05/2022 00:00,5,23.6,71,20.8,22,29.9,26.33,0,0,SE,-1.7,20.8,0,0,0,0,0
195,24/05/2022 00:05,5,23.5,71,20.8,22,29.9,26.33,0,1.6,SE,-1.7,20.8,0,0,0,0,0
196,24/05/2022 00:10,5,23.5,71,20.8,22,29.9,26.33,0,1.6,SE,-1.7,20.8,0,0,0,0,0
197,24/05/2022 00:15,5,23.4,71,20.9,22,29.91,26.34,0,0.7,ESE,-1.6,20.9,0,0,0,0,0
198,24/05/2022 00:20,5,23.3,71,20.8,22,29.9,26.33,0,1.6,SE,-1.7,20.8,0,0,0,0,0
199,24/05/2022 00:25,5,23.2,72,20.9,22,29.9,26.33,0,0.7,SE,-1.6,20.9,0,0,0,0,0
200,24/05/2022 00:30,5,23.2,72,20.9,22,29.9,26.33,0,0.7,SE,-1.6,20.9,0,0,0,0,0
201,24/05/2022 00:35,5,23.2,72,21.1,21,29.9,26.33,0,0.7,SE,-2.1,21.1,0,0,0,0,0
202,24/05/2022 00:40,5,23.2,72,21.1,21,29.89,26.33,0,0,SE,-2.1,21.1,0,0,0,0,0
203,24/05/2022 00:45,5,23.2,73,21,21,29.89,26.33,0,0,SE,-2.1,21,0,0,0,0,0
204,24/05/2022 00:50,5,23,73,21,21,29.89,26.32,0,0.7,SE,-2.1,21,0,0,0,0,0
205,24/05/2022 00:55,5,23,73,20.9,22,29.9,26.33,0,1.6,SE,-1.6,20.9,0,0,0,0,0
206,24/05/2022 01:00,5,23,73,21,21,29.88,26.32,0,1.6,SE,-2.1,21,0,0,0,0,0
207,24/05/2022 01:05,5,23,73,21.1,21,29.89,26.32,0,0.7,SE,-2.1,21.1,0,0,0,0,0
208,24/05/2022 01:10,5,23,73,21.1,21,29.88,26.31,0,0,SE,-2.1,21.1,0,0,0,0,0
209,24/05/2022 01:15,5,23,73,21.2,21,29.88,26.31,0,0,SE,-2,21.2,0,0,0,0,0
210,24/05/2022 01:20,5,23,73,21.3,21,29.88,26.31,0,0,SE,-1.9,21.3,0,0,0,0,0
211,24/05/2022 01:25,5,23,73,21.3,21,29.88,26.31,0,0,SE,-1.9,21.3,0,0,0,0,0
212,24/05/2022 01:30,5,23.1,73,21.3,21,29.88,26.31,0,0,NW,-1.9,21.3,0,0,0,0,0
213,24/05/2022 01:35,5,23.2,73,21.3,21,29.88,26.31,0,0,NW,-1.9,21.3,0,0,0,0,0
214,24/05/2022 01:40,5,23.3,73,21.3,21,29.87,26.3,0,0,W,-1.9,21.3,0,0,0,0,0
215,24/05/2022 01:45,5,23.4,73,21.3,21,29.88,26.31,0,0,W,-1.9,21.3,0,0,0,0,0
216,24/05/2022 01:50,5,23.4,73,21.3,21,29.87,26.3,0,0,W,-1.9,21.3,0,0,0,0,0
217,24/05/2022 01:55,5,23.6,72,21.3,21,29.87,26.3,0,0,WSW,-1.9,21.3,0,0,0,0,0
218,24/05/2022 02:00,5,23.6,72,21.3,21,29.88,26.31,0,0,W,-1.9,21.3,0,0,0,0,0
219,24/05/2022 02:05,5,23.7,72,21.3,21,29.87,26.31,0,0,WSW,-1.9,21.3,0,0,0,0,0
220,24/05/2022 02:10,5,23.8,72,21.3,21,29.87,26.31,0,0,NNW,-1.9,21.3,0,0,0,0,0
221,24/05/2022 02:15,5,23.8,72,21.3,21,29.87,26.31,0,0,WSW,-1.9,21.3,0,0,0,0,0
222,24/05/2022 02:20,5,23.8,72,21.3,21,29.88,26.31,0,0,W,-1.9,21.3,0,0,0,0,0
223,24/05/2022 02:25,5,23.9,72,21.3,21,29.87,26.31,0,0,E,-1.9,21.3,0,0,0,0,0
224,24/05/2022 02:30,5,24,71,21.3,21,29.87,26.31,0,0,S,-1.9,21.3,0,0,0,0,0
225,24/05/2022 02:35,5,24,71,21.3,21,29.87,26.3,0,0,S,-1.9,21.3,0,0,0,0,0
226,24/05/2022 02:40,5,23.9,72,21.3,21,29.87,26.3,0,0,SSE,-1.9,21.3,0,0,0,0,0
227,24/05/2022 02:45,5,23.9,72,21.3,21,29.87,26.3,0,0,SE,-1.9,21.3,0,0,0,0,0
228,24/05/2022 02:50,5,23.8,72,21.2,21,29.86,26.29,0,0,SE,-2,21.2,0,0,0,0,0
229,24/05/2022 02:55,5,23.8,72,21.2,22,29.86,26.29,0,0,E,-1.3,21.2,0,0,0,0,0
230,24/05/2022 03:00,5,23.8,72,21.2,21,29.86,26.29,0,0,S,-2,21.2,0,0,0,0,0
231,24/05/2022 03:05,5,23.8,73,21.3,22,29.86,26.29,0,0,S,-1.3,21.3,0,0,0,0,0
232,24/05/2022 03:10,5,23.8,73,21.1,22,29.86,26.29,0,0.7,SE,-1.4,21.1,0,0,0,0,0
233,24/05/2022 03:15,5,23.8,73,21.1,22,29.85,26.29,0,0.7,SE,-1.4,21.1,0,0,0,0,0
234,24/05/2022 03:20,5,23.7,73,21,22,29.86,26.3,0,0.7,S,-1.5,21,0,0,0,0,0
235,24/05/2022 03:25,5,23.6,73,21,22,29.86,26.29,0,0.7,SE,-1.5,21,0,0,0,0,0
236,24/05/2022 03:30,5,23.6,73,21,21,29.85,26.29,0,0.7,E,-2.1,21,0,0,0,0,0
237,24/05/2022 03:35,5,23.6,72,21,22,29.85,26.28,0,0,SE,-1.5,21,0,0,0,0,0
238,24/05/2022 03:40,5,23.5,72,20.9,23,29.85,26.28,0,0.7,SSE,-1,20.9,0,0,0,0,0
239,24/05/2022 03:45,5,23.4,72,20.9,23,29.84,26.27,0,0.7,SE,-1,20.9,0,0,0,0,0
240,24/05/2022 03:50,5,23.4,72,20.8,22,29.85,26.28,0,0.7,SE,-1.7,20.8,0,0,0,0,0
241,24/05/2022 03:55,5,23.3,72,20.8,23,29.85,26.28,0,0.7,SE,-1.1,20.8,0,0,0,0,0
242,24/05/2022 04:00,5,23.3,72,20.7,23,29.85,26.28,0,0,S,-1.2,20.7,0,0,0,0,0
243,24/05/2022 04:05,5,23.2,73,20.6,24,29.84,26.28,0,0,SE,-0.7,20.6,0,0,0,0,0
244,24/05/2022 04:10,5,23.2,73,20.6,24,29.84,26.28,0,0,S,-0.7,20.6,0,0,0,0,0
245,24/05/2022 04:15,5,23.1,73,20.5,24,29.85,26.28,0,0,SE,-0.7,20.5,0,0,0,0,0
246,24/05/2022 04:20,5,23.1,73,20.4,24,29.84,26.27,0,0,SE,-0.8,20.4,0,0,0,0,0
247,24/05/2022 04:25,5,23.1,74,20.5,24,29.85,26.28,0,0,E,-0.7,20.5,0,0,0,0,0
248,24/05/2022 04:30,5,23.1,74,20.4,24,29.85,26.28,0,0,E,-0.8,20.4,0,0,0,0,0
249,24/05/2022 04:35,5,23.1,74,20.4,24,29.84,26.27,0,0,NW,-0.8,20.4,0,0,0,0,0
250,24/05/2022 04:40,5,23.2,74,20.5,25,29.84,26.28,0,0,WSW,-0.2,20.5,0,0,0,0,0
251,24/05/2022 04:45,5,23.3,74,20.6,24,29.84,26.28,0,0,S,-0.7,20.6,0,0,0,0,0
252,24/05/2022 04:50,5,23.4,73,20.6,24,29.84,26.27,0,0,SE,-0.7,20.6,0,0,0,0,0
253,24/05/2022 04:55,5,23.4,73,20.6,24,29.84,26.28,0,0,S,-0.7,20.6,0,0,0,0,0
254,24/05/2022 05:00,5,23.4,73,20.5,24,29.84,26.28,0,0,WSW,-0.7,20.5,0,0,0,0,0
255,24/05/2022 05:05,5,23.5,73,20.5,24,29.84,26.28,0,0,SE,-0.7,20.5,0,0,0,0,0
256,24/05/2022 05:10,5,23.4,73,20.5,24,29.84,26.27,0,0,SE,-0.7,20.5,0,0,0,0,0
257,24/05/2022 05:15,5,23.4,73,20.4,24,29.84,26.28,0,0,E,-0.8,20.4,0,0,0,0,0
258,24/05/2022 05:20,5,23.4,73,20.3,24,29.84,26.27,0,0,E,-0.9,20.3,0,0,0,0,0
259,24/05/2022 05:25,5,23.4,73,20.3,24,29.85,26.28,0,0,S,-0.9,20.3,0,0,0,0,0
260,24/05/2022 05:30,5,23.4,73,20.3,24,29.85,26.28,0,0,SE,-0.9,20.3,0,0,0,0,0
261,24/05/2022 05:35,5,23.4,72,20.2,24,29.84,26.28,0,0.7,SE,-1,20.2,0,0,0,0,0
262,24/05/2022 05:40,5,23.3,72,20.1,24,29.84,26.27,0,0.7,ESE,-1.1,20.1,0,0,0,0,0
263,24/05/2022 05:45,5,23.1,72,20,24,29.84,26.27,0,0.7,ESE,-1.2,20,0,0,0,0,0
264,24/05/2022 05:50,5,23.1,72,19.9,26,29.84,26.28,0,0.7,SE,-0.1,19.9,0,0,0,0,0
265,24/05/2022 05:55,5,23,72,19.7,26,29.84,26.27,0,0,E,-0.3,19.7,0,0,0,0,0
266,24/05/2022 06:00,5,22.9,71,19.7,26,29.84,26.28,0,0,SE,-0.3,19.7,0,0,0,0,0
267,24/05/2022 06:05,5,22.9,71,19.8,26,29.85,26.28,0,0,E,-0.2,19.8,0,0,0,0,0
268,24/05/2022 06:10,5,22.7,71,19.9,26,29.84,26.28,0,0.7,SE,-0.1,19.9,0,0,0,0,0
269,24/05/2022 06:15,5,22.7,71,19.8,25,29.85,26.28,0,0.7,SE,-0.8,19.8,0,0,0,0,0
270,24/05/2022 06:20,5,22.7,71,19.7,25,29.85,26.28,0,0,E,-0.9,19.7,0,0,0,0,0
271,24/05/2022 06:25,5,22.6,71,19.8,25,29.85,26.29,0,0,S,-0.8,19.8,0,0,0,0,0
272,24/05/2022 06:30,5,22.6,72,20,24,29.85,26.29,0,0.7,SE,-1.2,20,0,0,0,0,0
273,24/05/2022 06:35,5,22.6,72,20.1,24,29.85,26.28,0,0,E,-1.1,20.1,0,0,0,0,0
274,24/05/2022 06:40,5,22.6,72,20.5,24,29.85,26.29,0,0.7,SSE,-0.7,20.5,0,0,0,0,0
275,24/05/2022 06:45,5,22.6,72,20.9,22,29.86,26.29,0,0.7,SE,-1.6,20.9,0,0,0,0,0
276,24/05/2022 06:50,5,22.6,71,21.2,20,29.86,26.29,0,0.7,SE,-2.6,21.2,0,0,0,0,0
277,24/05/2022 06:55,5,22.6,71,21.3,20,29.86,26.3,0,0.7,S,-2.5,21.3,0,0,0,0,0
278,24/05/2022 07:00,5,22.6,71,22.1,19,29.87,26.3,0,0,S,-2.6,22.1,0,0,0,0,0
279,24/05/2022 07:05,5,22.7,71,22.4,19,29.87,26.3,0,0,SE,-2.3,22.4,0,0,0,0,0
280,24/05/2022 07:10,5,22.7,71,22.7,19,29.87,26.31,0,0.7,S,-2.1,22.7,0,0,0,0,0
281,24/05/2022 07:15,5,22.9,71,22.8,19,29.88,26.31,0,0,E,-2,22.8,0,0,0,0,0
282,24/05/2022 07:20,5,23,72,22.9,19,29.88,26.31,0,0.7,E,-1.9,22.9,0,0,0,0,0
283,24/05/2022 07:25,5,23.1,72,22.8,19,29.88,26.31,0,0,SE,-2,22.8,0,0,0,0,0
284,24/05/2022 07:30,5,23.1,72,22.9,19,29.88,26.31,0,0,ESE,-1.9,22.9,0,0,0,0,0
285,24/05/2022 07:35,5,23.2,72,23.7,21,29.88,26.31,0,0,NE,0.1,23.7,0,0,0,0,0
286,24/05/2022 07:40,5,23.4,72,24.2,20,29.88,26.32,0,0,NW,-0.1,24.2,0,0,0,0,0
287,24/05/2022 07:45,5,23.5,72,25.2,18,29.88,26.31,0,0,NNE,-0.8,25.2,0,0,0,0,0
288,24/05/2022 07:50,5,23.6,72,25.3,18,29.88,26.31,0,0,NE,-0.7,25.3,0,0,0,0,0
289,24/05/2022 07:55,5,23.8,72,26,17,29.88,26.31,0,0,NW,-0.9,26,0,0,0,0,0
290,24/05/2022 08:00,5,23.9,71,26.4,17,29.88,26.31,0,0.7,N,-0.6,26.4,0,0,0,0,0
291,24/05/2022 08:05,5,24.1,70,26.1,18,29.88,26.31,0,0.7,NW,0,26.1,0,0,0,0,0
292,24/05/2022 08:10,5,24.1,69,26.1,18,29.88,26.32,0,0,NNW,0,26.1,0,0,0,0,0
293,24/05/2022 08:15,5,24.3,69,26.1,19,29.88,26.31,0,0,NW,0.7,26.1,0,0,0,0,0
294,24/05/2022 08:20,5,24.4,69,25.8,19,29.88,26.32,0,0,NW,0.5,25.8,0,0,0,0,0
295,24/05/2022 08:25,5,24.6,68,25.3,19,29.88,26.32,0,0,NNW,0,25.3,0,0,0,0,0
296,24/05/2022 08:30,5,24.8,68,25.6,19,29.89,26.32,1.6,6.9,NW,0.3,25.6,0,0,0,0,0
297,24/05/2022 08:35,5,25,66,25.1,19,29.88,26.32,0,0.7,S,-0.1,25.1,0,0,0,0,0
298,24/05/2022 08:40,5,25,66,25.3,19,29.89,26.33,0,0,NW,0,25.3,0,0,0,0,0
299,24/05/2022 08:45,5,25.1,66,25.1,19,29.9,26.33,0,0,NNW,-0.1,25.1,0,0,0,0,0
300,24/05/2022 08:50,5,25.1,65,25.3,19,29.89,26.32,0,0,NW,0,25.3,0,0,0,0,0
